bgc_id,organism,biosynth_class,novelty_hashed,novelty_esm,novelty_combined
BGC0002981,Streptomyces sp MS-271 ,RiPP,0.28254269449715375,0.3075901328273245,0.1430740037950664
BGC0002986,Streptomyces sp MS-271 ,RiPP,0.28254269449715375,0.3079696394686907,0.1430740037950664
BGC0002185,Penicillium sp.,PKS,0.5880455407969639,0.3032258064516129,0.1430740037950664
BGC0000604,Nonomuraea sp. WU8817,RiPP,0.22884250474383303,0.26413662239089186,0.1428842504743833
BGC0002598,Aspergillus westerdijkiae,PKS,0.7381404174573054,0.2631878557874763,0.14193548387096774
BGC0001723,Streptomyces antibioticus,PKS,0.39449715370018973,0.3316888045540797,0.1413662239089184
BGC0001909,Strobilurus tenacellus,PKS,0.5889943074003795,0.3208728652751423,0.14060721062618597
BGC0001886,Claviceps purpurea 20.1,PKS,0.6305502846299811,0.26375711574952565,0.14041745730550287
BGC0001038,Nonomuraea spiralis,hybrid,0.6459203036053132,0.1444022770398482,0.14041745730550284
BGC0000220,Streptomyces maritimus,PKS,0.4804554079696395,0.21726755218216318,0.14041745730550284
BGC0001387,Streptomyces calvus,other,0.2834914611005692,0.22713472485768502,0.13984819734345352
BGC0001076,Streptomyces sp. SN-1061M,other,0.7785578747628084,0.19487666034155599,0.13927893738140418
BGC0001461,Amycolatopsis keratiniphila subsp. nogabecina,NRPS,0.737381404174573,0.004743833017077799,0.13927893738140418
BGC0000949,Streptomyces griseus,NRPS,0.6333965844402276,0.22732447817836812,0.13908918406072107
BGC0000556,Streptococcus pyogenes,RiPP,0.0055028462998102465,0.3857685009487666,0.13833017077798862
BGC0001533,Streptomyces rochei,PKS,0.744022770398482,0.03377609108159393,0.13795066413662238
BGC0001030,Penicillium nordicum,hybrid,0.5889943074003795,0.3091081593927894,0.13738140417457306
BGC0000886,Streptomyces tsukubensis,other,0.2836812144212524,0.24838709677419357,0.13700189753320682
BGC0002204,Aspergillus flavipes,hybrid,0.32827324478178366,0.3595825426944972,0.13681214421252372
BGC0000152,Aspergillus nidulans,PKS,0.622011385199241,0.152561669829222,0.1366223908918406
BGC0001340,Byssochlamys fulva,PKS,0.506641366223909,0.29696394686907024,0.13586337760910816
BGC0002734,Aspergillus terreus NIH2624,PKS,0.2521821631878558,0.32770398481973434,0.13567362428842505
BGC0000609,Nocardia sp. ATCC 202099,RiPP,0.27836812144212525,0.2222011385199241,0.13472485768500947
BGC0002066,Trichoderma harzianum,hybrid,0.5259962049335863,0.305123339658444,0.13434535104364326
BGC0000247,Streptomyces argillaceus,PKS,0.8003795066413663,0.014800759013282733,0.13396584440227705
BGC0002063,Cryptosporiopsis sp. 8999,PKS,0.4715370018975332,0.1950664136622391,0.13358633776091083
BGC0000263,Streptomyces ravidus,PKS,0.7328273244781784,0.08671726755218216,0.1332068311195446
BGC0002313,Streptomyces achromogenes subsp. streptozoticus,other,0.47210626185958254,0.3184060721062619,0.13263757115749525
BGC0000112,Streptomyces carzinostaticus subsp. neocarzinostaticus,PKS,0.6981024667931688,0.02808349146110057,0.13263757115749525
BGC0000311,Amycolatopsis balhimycina DSM 5908,NRPS,0.8307400379506642,0.02333965844402277,0.1318785578747628
BGC0002036,Streptomyces lavendulae,other,0.1956356736242884,0.3037950664136622,0.13149905123339659
BGC0000408,Paenibacillus polymyxa,NRPS,0.23434535104364326,0.10398481973434535,0.13130929791271348
BGC0001360,Penicillium roqueforti FM164,PKS,0.46223908918406076,0.32656546489563565,0.13074003795066413
BGC0000557,Streptococcus pyogenes,RiPP,0.0058823529411764705,0.3715370018975332,0.13036053130929792
BGC0000843,Streptomyces clavuligerus ATCC 27064,other,0.2821631878557875,0.26584440227703987,0.12998102466793168
BGC0002381,Streptomyces albus subsp. albus,PKS,0.576280834914611,0.22182163187855786,0.12922201138519923
BGC0001151,Streptomyces antibioticus,other,0.31688804554079697,0.21821631878557873,0.12922201138519923
BGC0001213,Streptomyces sp. Tu 6176,PKS,0.7652751423149905,0.21005692599620493,0.12884250474383302
BGC0000154,Talaromyces stipitatus ATCC 10500,PKS,0.5176470588235293,0.34535104364326374,0.1284629981024668
BGC0002932,Amycolatopsis sp. strain DEM30355,PKS,0.8696394686907021,0.055407969639468695,0.1282732447817837
BGC0001508,Penicillium roqueforti,PKS,0.38007590132827324,0.24250474383301707,0.12808349146110057
BGC0001192,Paenibacillus alvei,NRPS,0.2303605313092979,0.10645161290322581,0.12808349146110057
BGC0002047,Nocardia brasiliensis,PKS,0.5187855787476281,0.2529411764705882,0.12751423149905125
BGC0001771,Streptomyces sclerotialus,NRPS,0.5411764705882353,0.2113851992409867,0.1267552182163188
BGC0001060,Micromonospora chersina,PKS,0.6666034155597723,0.20607210626185957,0.1267552182163188
BGC0000883,Streptomyces arginensis,other,0.2908918406072106,0.2679316888045541,0.12656546489563567
BGC0001365,Claviceps purpurea 20.1,NRPS,0.3218216318785579,0.31328273244781785,0.12637571157495256
BGC0000201,Streptomyces aureofaciens,PKS,0.7907020872865275,0.05692599620493359,0.12580645161290321
BGC0001881,Pyricularia grisea,hybrid,0.2519924098671727,0.29639468690702087,0.125426944971537
BGC0000721,Streptoalloteichus tenebrarius,other,0.3187855787476281,0.27590132827324476,0.1252371916508539
BGC0001882,Penicillium rubens Wisconsin 54-1255,PKS,0.33529411764705885,0.28425047438330175,0.1252371916508539
BGC0000977,Aspergillus oryzae,hybrid,0.4396584440227704,0.36451612903225805,0.12504743833017076
BGC0000091,Streptomyces sp. CNQ-617,PKS,0.459392789373814,0.1383301707779886,0.12466793168880455
BGC0000261,Streptomyces sp. R1128,PKS,0.24800759013282733,0.33870967741935487,0.12409867172675522
BGC0000938,Streptomyces fradiae,other,0.3347248576850095,0.27628083491461103,0.1240986717267552
BGC0000200,uncultured bacterium,PKS,0.6808349146110058,0.13700189753320682,0.123719165085389
BGC0001578,Talaromyces stipitatus ATCC 10500,PKS,0.6946869070208729,0.3015180265654649,0.12333965844402277
BGC0002592,Aspergillus terreus NIH2624,PKS,0.2430740037950664,0.33301707779886147,0.12277039848197344
BGC0003094,Phaeosphaeria sp. TTI001159,PKS,0.3683111954459203,0.2971537001897533,0.12277039848197344
BGC0000469,Streptomyces sp. BC16019,RiPP,0.07703984819734344,0.19620493358633775,0.12239089184060721
BGC0003170,Paenibacillus polymyxa M1,NRPS,0.2307400379506641,0.11385199240986717,0.1222011385199241
BGC0001774,Streptomyces fimbriatus,other,0.08823529411764705,0.23415559772296016,0.12220113851992409
BGC0001304,Aspergillus flavus NRRL3357,PKS,0.38159392789373814,0.29411764705882354,0.12201138519924098
BGC0000455,Amycolatopsis orientalis HCCB10007 (ATCC43491),NRPS,0.825426944971537,0.012713472485768502,0.12182163187855788
BGC0001674,Streptomyces mirabilis,RiPP,0.17210626185958255,0.27779886148007593,0.12125237191650853
BGC0000197,Streptomyces echinatus,PKS,0.3760910815939279,0.16736242884250474,0.12087286527514232
BGC0003067,Streptomyces griseus DSM 40695 or Tü 10 or ETH 7796,PKS,0.37191650853889946,0.23738140417457304,0.12087286527514232
BGC0000252,Streptomyces griseus subsp. griseus,PKS,0.37191650853889946,0.23776091081593925,0.12049335863377608
BGC0002537,Aspergillus sp.,hybrid,0.6352941176470588,0.17988614800759015,0.11992409867172675
BGC0002169,Aspergillus aculeatus ATCC 16872,hybrid,0.5009487666034156,0.3766603415559772,0.11973434535104363
BGC0001405,Chaetomium globosum CBS 148.51,PKS,0.464326375711575,0.3096774193548387,0.11916508538899431
BGC0000074,Streptomyces hygroscopicus,PKS,0.4867172675521822,0.06812144212523719,0.11878557874762807
BGC0000265,Streptomyces purpurascens,PKS,0.16280834914611006,0.24724857685009488,0.11821631878557874
BGC0001694,Streptomyces koyangensis,PKS,0.5908918406072106,0.15673624288425048,0.11802656546489564
BGC0000304,Fusarium incarnatum,NRPS,0.35616698292220117,0.32808349146110055,0.11783681214421252
BGC0001153,Paenibacillus polymyxa,NRPS,0.23377609108159392,0.09943074003795067,0.11726755218216318
BGC0001513,Actinobacteria bacterium,PKS,0.29696394686907024,0.20398481973434535,0.11688804554079696
BGC0001776,Penicillium janthinellum,terpene,0.5248576850094877,0.2664136622390892,0.11669829222011385
BGC0002062,Paecilomyces divaricatus,PKS,0.4468690702087287,0.23889943074003794,0.11650853889943075
BGC0001693,Micromonospora echinospora,PKS,0.7352941176470589,0.018216318785578747,0.11631878557874763
BGC0002039,Nocardia interforma ATCC 21072,other,0.5062618595825427,0.18538899430740038,0.11555977229601519
BGC0001972,Streptomyces hiroshimensis,other,0.540796963946869,0.15597722960151802,0.11537001897533207
BGC0002290,Biscogniauxia sp.,other,0.2155597722960152,0.31271347248576853,0.11537001897533207
BGC0001566,Cylindrospermum licheniforme UTEX B 2014,PKS,0.4795066413662239,0.18633776091081594,0.11518026565464896
BGC0000243,Streptomyces griseus subsp. griseus,PKS,0.24307400379506644,0.2654648956356736,0.11461100569259963
BGC0002261,Fusarium sp.,PKS,0.5836812144212524,0.283111954459203,0.11461100569259962
BGC0001292,Streptomyces sp. NRRL 12068,other,0.5979127134724858,0.12447817836812144,0.11404174573055029
BGC0002591,Streptomyces sp.,hybrid,0.3064516129032258,0.10284629981024668,0.11385199240986718
BGC0001338,Monascus ruber,PKS,0.5130929791271347,0.31916508538899435,0.11366223908918408
BGC0001652,Streptomyces sp. ICBB 8177,NRPS,0.576280834914611,0.16869070208728654,0.11366223908918406
BGC0000340,Streptomyces sp. LZ35,NRPS,0.5159392789373813,0.196584440227704,0.11347248576850096
BGC0000953,Streptomyces vinaceusdrappus,other,0.7058823529411764,0.18633776091081594,0.11233396584440228
BGC0002143,Streptomyces sp. CA-256286,PKS,0.6506641366223909,0.03111954459203036,0.11233396584440228
BGC0001510,Streptomyces hygrospinosus,other,0.2686907020872865,0.27685009487666035,0.11195445920303605
BGC0002209,Aspergillus ustus,PKS,0.5110056925996205,0.34971537001897535,0.11176470588235293
BGC0001403,Aspergillus fumigatus Af293,PKS,0.3774193548387097,0.25673624288425045,0.1110056925996205
BGC0000193,Streptomyces galilaeus,PKS,0.1396584440227704,0.19772296015180266,0.11081593927893739
BGC0002137,Streptomyces sp. NRRL F-3213,PKS,0.728842504743833,0.15692599620493358,0.11081593927893739
BGC0000237,Streptomyces sanglieri,PKS,0.3927893738140418,0.14838709677419354,0.11024667931688806
BGC0001178,Actinoplanes sp. ATCC 53533,NRPS,0.8351043643263757,0.02106261859582543,0.10967741935483871
BGC0003126,Aspergillus niger CBS 513.88,PKS,0.17343453510436432,0.29259962049335864,0.10967741935483871
BGC0003114,Streptomyces sp. W2061,PKS,0.8616698292220114,0.02428842504743833,0.10891840607210626
BGC0000497,Streptococcus ratti,RiPP,0.07666034155597723,0.4286527514231499,0.10853889943074004
BGC0000063,Fusarium oxysporum,PKS,0.5451612903225806,0.15180265654648956,0.10834914611005693
BGC0000033,Micromonospora echinospora,PKS,0.5039848197343454,0.16110056925996205,0.10834914611005692
BGC0001143,Aspergillus niger ATCC 1015,PKS,0.5855787476280835,0.3360531309297913,0.10815939278937381
BGC0001769,Streptomyces sp.,PKS,0.5311195445920304,0.05047438330170778,0.1079696394686907
BGC0002266,Aspergillus calidoustus,hybrid,0.2867172675521822,0.389943074003795,0.10759013282732449
BGC0001913,fungal sp. ATCC 74256,PKS,0.784629981024668,0.19772296015180266,0.10759013282732448
BGC0001703,Nostoc sp. CCAP 1453/38,other,0.7089184060721063,0.2320683111954459,0.10740037950664136
BGC0001985,Streptomyces candidus,other,0.1840607210626186,0.2159392789373814,0.10664136622390892
BGC0000273,Streptomyces steffisburgensis,PKS,0.7282732447817837,0.04990512333965844,0.10550284629981024
BGC0002726,Bipolaris sorokiniana,PKS,0.23396584440227702,0.29127134724857684,0.10512333965844402
BGC0000204,Streptomyces sp. A2991200,PKS,0.2332068311195446,0.23092979127134725,0.10512333965844402
BGC0001762,Streptomyces sp. KIB-H033,other,0.5872865275142315,0.12922201138519923,0.10493358633776091
BGC0000062,Fusarium verticillioides,PKS,0.539089184060721,0.18330170777988614,0.10474383301707779
BGC0002607,Aspergillus westerdijkiae,hybrid,0.5886148007590133,0.2320683111954459,0.10455407969639469
BGC0002264,Aspergillus hancockii,NRPS,0.4297912713472486,0.3184060721062619,0.10398481973434534
BGC0000264,Streptomyces resistomycificus,PKS,0.230550284629981,0.17438330170777988,0.10341555977229602
BGC0001484,Actinomadura sp. ATCC 39365,other,0.45464895635673624,0.20853889943074005,0.10227703984819735
BGC0001592,Streptomyces lunaelactis,other,0.2079696394686907,0.24231499051233396,0.10227703984819733
BGC0001563,Cochliobolus pallescens,hybrid,0.6662239089184061,0.20341555977229603,0.10170777988614801
BGC0002366,Streptomyces sp. SCSIO 11863,PKS,0.33927893738140413,0.17400379506641367,0.1015180265654649
BGC0000145,Salinispora tropica,hybrid,0.41878557874762806,0.22068311195445922,0.10094876660341556
BGC0001920,Streptomyces sp.,RiPP,0.24326375711574955,0.26584440227703987,0.1
BGC0002250,Pyrenophora tritici-repentis Pt-1C-BFP,hybrid,0.5633776091081594,0.30986717267552183,0.09981024667931689
BGC0000027,Monascus pilosus,PKS,0.5933586337760911,0.2715370018975332,0.09962049335863378
BGC0002539,Discosia rubi,other,0.6897533206831119,0.3001897533206831,0.09962049335863377
BGC0003151,Penicillium roqueforti FM164,PKS,0.49715370018975336,0.2685009487666034,0.09962049335863377
BGC0000873,Saccharothrix mutabilis subsp. capreolus,other,0.6660341555977229,0.22106261859582543,0.09943074003795066
BGC0000146,Alternaria solani,PKS,0.48842504743833015,0.25635673624288424,0.09924098671726755
BGC0000208,Amycolatopsis sulphurea,PKS,0.6812144212523719,0.10037950664136622,0.09924098671726755
BGC0002234,Aspergillus ruber CBS 135680,PKS,0.42732447817836816,0.29905123339658446,0.09905123339658445
BGC0002435,Micromonospora haikouensis,other,0.523719165085389,0.2426944971537002,0.098292220113852
BGC0002502,Fusarium fujikuroi,PKS,0.5907020872865276,0.23092979127134725,0.09810246679316888
BGC0000611,Streptomyces sioyaensis,RiPP,0.29487666034155596,0.23889943074003794,0.09791271347248577
BGC0000899,Streptomyces narbonensis,other,0.40094876660341555,0.16717267552182163,0.09772296015180265
BGC0000468,Streptomyces bottropensis DSM40262,RiPP,0.06148007590132827,0.13851992409867173,0.09696394686907021
BGC0002246,Hypholoma sublateritium FD-334 SS-4,terpene,0.5087286527514232,0.32447817836812143,0.09696394686907021
BGC0002759,Penicillium bialowiezense CBS 227.28,hybrid,0.7210626185958254,0.11973434535104364,0.0969639468690702
BGC0001738,Pyrenochaetopsis sp.,hybrid,0.7297912713472485,0.3425047438330171,0.09658444022770399
BGC0000614,Streptomyces laurentii,RiPP,0.18500948766603414,0.20967741935483872,0.09582542694497154
BGC0001596,Streptomyces albus,PKS,0.5650853889943074,0.20512333965844404,0.09582542694497154
BGC0002054,Streptomyces novoguineensis,hybrid,0.6658444022770398,0.05787476280834915,0.09506641366223909
BGC0000216,Dactylosporangium sp. SC14051,PKS,0.3223908918406072,0.16755218216318785,0.09487666034155598
BGC0001372,Penicillium thymicola,terpene,0.3586337760910816,0.2633776091081594,0.09449715370018975
BGC0000698,Streptomyces hygroscopicus,other,0.5425047438330171,0.0825426944971537,0.09430740037950663
BGC0000245,Streptomyces sp. AM-7161,PKS,0.7252371916508539,0.04345351043643264,0.09411764705882353
BGC0002999,Penicillium roqueforti FM164,PKS,0.5115749525616697,0.296584440227704,0.09411764705882353
BGC0001808,Streptomyces diastatochromogenes,other,0.003605313092979127,0.2656546489563567,0.09373814041745732
BGC0000066,Streptomyces hygroscopicus,PKS,0.48842504743833015,0.05521821631878558,0.09297912713472486
BGC0000881,Streptomyces ahygroscopicus subsp. wuzhouensis,other,0.005123339658444023,0.27647058823529413,0.09108159392789375
BGC0001547,Aspergillus stellatus,terpene,0.4996204933586338,0.28026565464895636,0.09089184060721062
BGC0000286,Streptomyces sp. KO-3988,PKS,0.2698292220113852,0.2398481973434535,0.09070208728652751
BGC0000428,Streptosporangium sibiricum,NRPS,0.27685009487666035,0.1571157495256167,0.09013282732447818
BGC0000679,Micromonospora sp. M42,terpene,0.4426944971537002,0.18861480075901327,0.08918406072106261
BGC0000076,Hypomyces subiculosus,PKS,0.5480075901328273,0.30910815939278935,0.08842504743833017
BGC0002872,Curvularia lunata ATCC 74067,PKS,0.5222011385199241,0.24250474383301707,0.08842504743833017
BGC0000834,Streptomyces niveus,other,0.2700189753320683,0.18330170777988614,0.08842504743833017
BGC0000022,Aspergillus nidulans FGSC A4,PKS,0.5538899430740039,0.31024667931688804,0.08785578747628084
BGC0002670,Fusarium oxysporum f. sp. lycopersici 4287,other,0.13927893738140418,0.2303605313092979,0.08766603415559772
BGC0001704,Nodularia sp. HBU26,other,0.4967741935483871,0.19297912713472487,0.0872865275142315
BGC0002616,Penicillium roqueforti,PKS,0.5394686907020874,0.2853889943074004,0.08671726755218216
BGC0002383,Streptomyces sp. SN-593,PKS,0.5500948766603415,0.12239089184060721,0.08652751423149904
BGC0001677,Penicillium roqueforti,PKS,0.5394686907020874,0.2844402277039848,0.08614800759013283
BGC0002034,Streptomyces sp. IB2014 016-6,other,0.39962049335863375,0.13358633776091083,0.0857685009487666
BGC0002953,Annulohypoxylon moriforme CBS 123579,hybrid,0.6098671726755218,0.21878557874762808,0.0857685009487666
BGC0001440,Kitasatospora cystarginea,other,0.36413662239089184,0.22447817836812145,0.0857685009487666
BGC0002597,Nodularia sp. LEGE 06071,hybrid,0.49411764705882355,0.1984819734345351,0.08538899430740038
BGC0001794,Alternaria oxytropis,hybrid,0.25654648956356735,0.38690702087286527,0.08444022770398482
BGC0002222,Diffractella curvata,PKS,0.39905123339658444,0.2719165085388994,0.08292220113851992
BGC0000048,Dothistroma septosporum,PKS,0.5161290322580645,0.2335863377609108,0.08235294117647059
BGC0000874,Streptomyces griseochromogenes,other,0.44914611005692595,0.18956356736242885,0.08235294117647059
BGC0000992,Fusarium heterosporum,hybrid,0.5996204933586338,0.2142314990512334,0.08216318785578748
BGC0000727,Streptomyces aureofaciens,other,0.31195445920303605,0.15237191650853887,0.08159392789373815
BGC0001459,Amycolatopsis regifaucium,NRPS,0.7400379506641366,0.00872865275142315,0.08140417457305502
BGC0002267,Aspergillus terreus NIH2624,PKS,0.6753320683111954,0.2521821631878558,0.08007590132827325
BGC0001147,Streptomyces netropsis,NRPS,0.4827324478178368,0.17571157495256168,0.0795066413662239
BGC0002129,uncultured bacterium,PKS,0.3827324478178368,0.17533206831119547,0.07893738140417457
